track_id,track_name,track_artist,track_popularity,track_album_name,track_album_release_date,playlist_name,playlist_genre,playlist_subgenre,danceability,energy,key,speechiness,acousticness,liveness,valence,tempo,duration_ms
5RqkiY002Ja8ETYZrVmGUJ,colors,mr_slace,56,circles,2019-09-12,Lush Lofi,rap,hip hop,0.5,0.2,0,0.1,0.9,0.1,0.3,80.39,78565
3PXFeaY00P1xAFCTnxZwiD,Peninsula,Flughand,58,peaceful weibs,2017-09-08,Lush Lofi,rap,hip hop,0.5,0.1,6,0.3,0.6,0.1,0.6,59.55,140140
3lz8akHskRyiSkvfwK0gqk,Sleep Deep,Omaure,51,Wingsuit,2019-05-02,Lush Lofi,rap,hip hop,0.5,0.4,7,0.1,0.8,0.1,0.3,204.64,98888
0Ulpm8SoYA6e7ZDdFqzc97,Depiction,Wenzel,57,Depiction,2019-01-28,Lush Lofi,rap,hip hop,0.6,0.3,11,0.0,1.0,0.1,0.3,130.02,118154
2BaWEDerOWY1ShD3rpqgWv,Pero Asi,Made in M,59,Chillhop Raw Cuts 2,2017-07-31,Lush Lofi,rap,hip hop,0.8,0.2,5,0.3,0.7,0.1,0.7,83.98,114458
6LldfZLHQMlNYLG19mDR6x,Morning Dew,fantompower,52,Chillhop Essentials Spring 2019,2019-03-20,Lush Lofi,rap,hip hop,0.5,0.3,10,0.1,0.9,0.1,0.1,127.98,151500
7BEA0aIXF1nTvOK9zVcVkm,Interstellar,Arbour,65,Interstellar,2019-01-14,Lush Lofi,rap,hip hop,0.6,0.2,11,0.1,0.5,0.1,0.1,74.99,164800
24Ls3YpU0IjeWUM6ws2yaJ,Flunked This Semester,HM Surf,62,Waterbed,2018-04-03,Lush Lofi,rap,hip hop,0.6,0.2,8,0.0,0.5,0.1,0.3,174.06,99310
5DyLzEMSAwWWuAVfKhHGLh,Fragile Stevie,Jobii,56,Runoff,2019-04-26,Lush Lofi,rap,hip hop,0.7,0.3,7,0.1,0.7,0.1,0.1,120.02,166500
6Ditgndq8NnRVJf8K3hs7W,NGC 6236,Toonorth,53,Adomania,2018-07-27,Lush Lofi,rap,hip hop,0.5,0.3,11,0.3,0.7,0.1,0.7,148.46,115200
6F1tpMt4vwHFx5A8aWq5Q2,Evenings,Idealism,57,Evenings,2018-01-28,Lush Lofi,rap,hip hop,0.6,0.2,4,0.0,0.7,0.1,0.2,81.0,121482
7m0cogTTBLtx7nlvR4aCLi,Reach,chief.,52,Stray,2018-05-07,Lush Lofi,rap,hip hop,0.5,0.1,6,0.1,0.9,0.1,0.3,72.8,129000
1eN0D2pAR1hou4iEuXQkYQ,Waiting for You,mell-ø,62,Mellow Dramatic,2019-02-01,Lush Lofi,rap,hip hop,0.7,0.1,8,0.1,0.8,0.1,0.1,73.98,94865
6j7fobMzagIA3dIr8bzY0J,Echoes,Dontcry,58,Echoes,2018-10-04,Lush Lofi,rap,hip hop,0.7,0.2,5,0.1,0.5,0.1,0.5,80.12,72000
37gNKK87AHQpmDmQWWII3Z,Cocktails,Syndrome,57,Idolz,2018-08-10,Lush Lofi,rap,hip hop,0.7,0.2,7,0.0,0.9,0.1,0.6,145.91,101956
0swyX713ErpFQT68b9Krqg,Summertime,Musqitone,56,Summertime,2019-04-26,Lush Lofi,rap,hip hop,0.8,0.4,9,0.1,0.4,0.1,0.6,140.05,113250
50w42bgL9DTDMV0oV1FicG,With Tim,Guustavv,53,With Tim,2019-08-16,Lush Lofi,rap,hip hop,0.4,0.3,8,0.1,1.0,0.1,0.1,211.37,150500
2fmcciVsc7IEKTFGWZcyB1,Circles,Snaer.,55,Lazy.Files,2018-08-20,Lush Lofi,rap,hip hop,0.5,0.3,0,0.2,0.8,0.1,0.2,75.28,97266
3izuaLqYKLPLargJXoErNk,Lakshmana,Made in M,51,Nest,2016-11-04,Lush Lofi,rap,hip hop,0.6,0.2,7,0.3,0.9,0.1,0.5,86.0,114500
62qhlMjSdV2xzmYrzlBgSe,balcony view,Leavv,56,essence,2017-12-31,Lush Lofi,rap,hip hop,0.7,0.2,11,0.2,0.9,0.1,0.8,75.11,80000
3julkyNbFWkLu9geA2CB8K,Panacea.,Misc.Inc,53,Panacea.,2018-04-20,Lush Lofi,rap,hip hop,0.6,0.2,9,0.2,0.9,0.1,0.1,83.98,85714
2J8XWGtQb2PFtuHjyaNow3,Silence,Philanthrope,55,Waking Dreams,2018-06-21,Lush Lofi,rap,hip hop,0.7,0.2,9,0.1,0.8,0.1,0.7,151.97,105101
3TlFxsF7d3hNGgRMUEWxSB,Fuse,Brenky,53,Winter Flakes,2018-03-16,Lush Lofi,rap,hip hop,0.7,0.2,10,0.1,0.9,0.1,0.7,148.15,84371
4eoIIRUjD5p7V5X5RCpIna,Merci,jrd.,54,Guidance EP,2018-08-05,Lush Lofi,rap,hip hop,0.8,0.1,11,0.1,0.2,0.1,0.9,160.29,100242
1DW4KWZRIwrMEPcfEdCmCn,Morning Mist Resort,Saito,54,Glidin' Along,2018-01-30,Lush Lofi,rap,hip hop,0.7,0.3,8,0.2,0.6,0.1,0.8,79.99,120076
79JRTaZyyrmTK31SuEkgWh,Hands Free,Saiko,53,Hands Free,2018-04-13,Lush Lofi,rap,hip hop,0.7,0.1,4,0.2,0.2,0.1,0.3,148.07,156222
5Jm9dU50Rpzz5Yao9ynzQs,yellow chords,jhfly,54,handwarmers,2018-03-23,Lush Lofi,rap,hip hop,0.6,0.1,7,0.5,0.2,0.1,1.0,130.58,76835
4WMhD2aaKegdm7qjyo4mxw,Revell,Smoke Trees,52,KO-OP 1,2017-11-03,Lush Lofi,rap,hip hop,0.7,0.1,0,0.1,0.9,0.1,0.5,80.97,89330
1InzTnM9CRkVlrRzVqbo2P,Mohabbat,Kaam Bhaari,53,Mohabbat,2019-10-05,RAP 91,rap,hip hop,0.7,0.8,0,0.2,0.1,0.1,0.9,120.03,194000
6AooRgSRDzbCYL4NZ4RCjU,Chal Bombay,DIVINE,67,Kohinoor,2019-10-09,RAP 91,rap,hip hop,0.9,0.6,6,0.3,0.0,0.1,0.5,95.04,174000
1rav6gpyMEfZQrMdaVs1sx,Dooriyan,Dino James,61,Dooriyan,2019-12-06,RAP 91,rap,hip hop,0.6,0.5,9,0.2,0.6,0.1,0.2,184.01,215217
61eDLrQvquaTtZRnGFz9Kh,Lean On (with Emiway Bantai),Celina Sharma,55,Lean On (with Emiway Bantai),2019-09-27,RAP 91,rap,hip hop,0.7,0.7,11,0.0,0.0,0.1,0.4,96.01,169693
6SNFuJXjkgauo3Kg9XJcj6,Kohinoor,DIVINE,58,Kohinoor,2019-09-13,RAP 91,rap,hip hop,0.6,0.9,6,0.3,0.1,0.3,0.4,103.97,198857
0d4PvVcC2GxJoVm76a5GQH,Wallah,DIVINE,57,Kohinoor,2019-10-09,RAP 91,rap,hip hop,0.7,0.7,11,0.3,0.4,0.1,0.7,129.83,210000
6S9tXDdMzrT8LEk1A8enKF,Naachne Ka Shaunq,Raftaar,55,Naachne Ka Shaunq,2019-02-12,RAP 91,rap,hip hop,0.8,0.7,5,0.2,0.2,0.3,0.8,86.7,217846
3DXP7pJNl1AmAUl90CAGe0,Gandhi Money,DIVINE,58,Kohinoor,2019-10-09,RAP 91,rap,hip hop,0.8,0.7,1,0.1,0.0,0.1,0.8,94.98,175500
4ZIvqmpihn94QyFfGcQtdZ,Asli Hip Hop,Ranveer Singh,54,Gully Boy,2019-01-24,RAP 91,rap,hip hop,0.7,0.6,8,0.6,0.6,0.3,1.0,169.97,108827
4NEdR5Yo8D2KwL7Y9KW7EH,Mere Gully Mein (feat. Naezy),DIVINE,51,Mere Gully Mein (feat. Naezy),2015-04-16,RAP 91,rap,hip hop,0.7,0.8,9,0.2,0.0,0.1,0.1,108.06,182934
7n8xH63Whw5spavIWScPIh,Emiway-Samajh Mein Aaya Kya?,Emiway Bantai,54,Emiway-Samajh Mein Aaya Kya?,2018-10-10,RAP 91,rap,hip hop,0.8,0.4,0,0.2,0.5,0.2,0.6,103.01,274892
5uaIbU3oHHcSOK6WFNK5nj,Apna Time Aayega,Ranveer Singh,64,Gully Boy,2019-01-24,RAP 91,rap,hip hop,0.8,0.6,11,0.1,0.0,0.2,0.5,95.05,140463
6xzQ1uSk2Rzz6Xdf8xBnWn,City Slums,Raja Kumari,51,City Slums,2017-10-04,RAP 91,rap,hip hop,0.8,0.8,5,0.2,0.0,0.1,0.8,166.97,227990
6Kynli1iHBqJRWUCohcV9h,Kaam 25 - Sacred Games,DIVINE,61,Kaam 25 (Sacred Games),2018-06-22,RAP 91,rap,hip hop,0.5,0.9,1,0.5,0.0,0.1,0.7,125.64,149525
5oUg1GpldQiHaMlfAV05tL,Kadak Ban,Emiway Bantai,51,Kadak Ban,2018-07-27,RAP 91,rap,hip hop,0.7,0.7,1,0.4,0.0,0.2,0.8,197.89,134500
0wcvsHMMrwA1Ah47RDJpdj,Farak,DIVINE,54,Farak,2017-02-17,RAP 91,rap,hip hop,0.7,0.7,6,0.3,0.2,0.2,0.3,95.02,188348
0rNpm25xLsckCS9JPAgpwP,With U,SwuM,64,With U,2019-02-21,Lo-Fi Beats,rap,hip hop,0.4,0.3,1,0.0,0.9,0.1,0.2,90.03,218667
4c2TiYoJHIjEPZ5syRZhsY,sekao,Delayde,63,running around dreaming,2018-05-27,Lo-Fi Beats,rap,hip hop,0.6,0.4,5,0.0,0.9,0.3,0.3,159.97,132000
2tVHXIMmky5mOeQrolyOUV,Aconcagua,Slumberville,59,Aconcagua,2019-08-30,Lo-Fi Beats,rap,hip hop,0.8,0.2,1,0.1,0.4,0.1,0.3,129.99,119077
2pZi2b9U8r20AF0Cf3hi2D,thinking of you,mommy,64,Inaudible,2018-11-21,Lo-Fi Beats,rap,hip hop,0.8,0.1,11,0.2,0.5,0.2,0.5,160.05,131000
66z8EZXSd2VKGHlHX9DZSx,Crossroads,Hanz,59,Chillhop Essentials Winter 2018,2018-12-12,Lo-Fi Beats,rap,hip hop,0.4,0.3,5,0.0,0.8,0.9,0.1,170.08,154000
74t6wFVz6sU52IzAQcC1kQ,"memories of her, last winter",Rook1e,53,"memories of her, last winter",2019-12-31,Lo-Fi Beats,rap,hip hop,0.7,0.2,0,0.0,0.8,0.1,0.4,109.49,115135
4SPUVPV2Db8B5xDaFWg9rD,Now That You're Gone,Kavv,61,Now That You're Gone,2018-12-20,Lo-Fi Beats,rap,hip hop,0.8,0.3,5,0.4,0.9,0.1,0.4,85.02,120004
4pI7VTiN59CZnGJUgVZPoy,Murmuration,Blue Wednesday,61,Chillhop Essentials Spring 2019,2019-03-20,Lo-Fi Beats,rap,hip hop,0.7,0.4,11,0.1,0.5,0.1,0.2,83.2,156000
4l9S9NFztZ0nrMZyakENh2,Unfaithful,H E R B,60,Break,2017-11-11,Lo-Fi Beats,rap,hip hop,0.8,0.2,10,0.2,0.6,0.2,0.6,141.19,82207
6bE9Ud8C8stzPwu7xJRx9u,Tokyo,Drevm,52,Tokyo,2019-12-31,Lo-Fi Beats,rap,hip hop,0.7,0.3,0,0.3,0.7,0.1,0.4,85.3,101295
6Yp6bCLd4IWur1yL2Xirrk,Away with the Fairies,Philanthrope,62,Away with the Fairies,2018-12-10,Lo-Fi Beats,rap,hip hop,0.9,0.2,6,0.4,0.2,0.1,0.7,130.01,166154
3v1O6lndJhBf7BXgnNs42x,Careless,Coastal,57,Careless,2019-11-16,Lo-Fi Beats,rap,hip hop,0.6,0.2,0,0.1,1.0,0.1,0.3,90.03,160000
4dd9GGN2kHb1d28yGL578m,distance,Nohidea,57,distance,2019-09-06,Lo-Fi Beats,rap,hip hop,0.6,0.2,3,0.1,0.8,0.1,0.3,158.15,103291
7oqBNzWOeZj6fS357VaF9l,Unthinkable,Idealism,57,Unthinkable,2019-12-18,Lo-Fi Beats,rap,hip hop,0.5,0.2,0,0.0,1.0,0.1,0.1,130.12,157406
0GKi4sPErVwTzruhuqoDvb,The Finish Line,Middle School,59,The Finish Line,2019-07-01,Lo-Fi Beats,rap,hip hop,0.5,0.2,6,0.0,0.8,0.1,0.1,89.92,195097
2qyJG4XyYLCMl3qIWL30ET,Lost in Flight,SwuM,55,Lost in Flight,2019-12-06,Lo-Fi Beats,rap,hip hop,0.7,0.3,4,0.0,0.9,0.2,0.1,103.98,170769
6TPyiwzayKHCRJP2JL53oS,Light Beams,Guustavv,58,Vin,2019-02-22,Lo-Fi Beats,rap,hip hop,0.6,0.5,3,0.1,0.1,0.1,0.2,129.95,152606
0FM0FUcs3KpF4BIEv5jYNg,Sometimes,MARTIN $KY,55,Sometimes,2019-01-23,Lo-Fi Beats,rap,hip hop,0.5,0.2,6,0.2,0.8,0.1,0.5,68.72,160580
4KKWslFZE9wrJKlOSnvREW,Espoir,Philanthrope,57,Espoir,2019-10-28,Lo-Fi Beats,rap,hip hop,0.8,0.1,8,0.2,0.6,0.1,0.5,82.92,96779
0z7GuzX6SvdWx7KDW5Zxg6,Testing Tubes,Praizee,61,Testing Tubes,2019-02-12,Lo-Fi Beats,rap,hip hop,0.8,0.1,8,0.4,0.6,0.1,0.7,74.99,148073
13SKaktrtIUyqwWcHvwnIO,Float,SPEECHLESS,57,Float,2019-11-22,Lo-Fi Beats,rap,hip hop,0.7,0.4,11,0.8,1.0,0.1,0.4,78.03,138678
7LIF6JiBEIOgQ0gFywXbbn,Flor Passionis,Styn,54,Flor Passionis,2019-07-03,Lo-Fi Beats,rap,hip hop,0.7,0.2,3,0.1,0.8,0.1,0.3,80.1,78211
6n9A3tuLQqYWrQyR4dGLry,"selfish, Pt. 1",frumhere,59,selfish,2019-07-19,Lo-Fi Beats,rap,hip hop,0.4,0.4,0,0.1,0.8,0.1,0.0,99.32,146000
3bPsHHJ6EL2xZSflLsIve3,Tiny Sailboat,Kupla,63,Coniferous,2019-09-02,Lo-Fi Beats,rap,hip hop,0.6,0.3,0,0.1,0.4,0.6,0.4,174.09,150882
1GPRmRcadnmINbJlutkseu,Fireworks,Nymano,61,Hometown,2018-10-17,Lo-Fi Beats,rap,hip hop,0.6,0.3,5,0.4,0.5,0.1,0.4,188.18,138000
7j1Y0cl0RqV74Gl0eSvDgS,Pizza,Statistix,61,Pizza,2018-10-24,Lo-Fi Beats,rap,hip hop,0.8,0.3,11,0.1,0.2,0.1,0.4,79.98,212079
74PHS8w06Hu5pwa7rB2mF9,Multidimensional,"Sarah, the Illstrumentalist",57,All The Feels,2019-05-31,Lo-Fi Beats,rap,hip hop,0.8,0.5,5,0.1,0.2,0.1,0.6,93.0,150500
0VhE5PCtSiJzk7v4a8qZj8,we'll stay inside when it rains,Rook1e,57,we'll stay inside when it rains,2019-11-20,Lo-Fi Beats,rap,hip hop,0.7,0.1,9,0.1,0.6,0.1,0.4,160.03,130586
3K5Gqh7UtYJp8MYaAIMWqd,Céleste,Psalm Trees,59,Céleste,2019-10-21,Lo-Fi Beats,rap,hip hop,0.6,0.3,0,0.1,0.9,0.1,0.5,79.52,144906
1s3YrMvvEo4BADEelWfugR,Back to Life,Sofasound,57,Back to Life,2019-06-24,Lo-Fi Beats,rap,hip hop,0.4,0.3,4,0.1,0.8,0.1,0.4,80.36,135319
1vpMsMmJbGdfKjNgZY0IPq,orange crunch,mommy,56,tv-guides . (mini-tape),2019-04-23,Lo-Fi Beats,rap,hip hop,0.7,0.2,6,0.1,0.8,0.1,0.5,63.24,67798
03uSlN1JqW0MI6OCl7UQEa,You Don't Know,Psalm Trees,58,You Don't Know What Love Is,2019-08-30,Lo-Fi Beats,rap,hip hop,0.8,0.3,2,0.0,0.7,0.1,0.8,88.02,166364
4XDlW5QgLKZupaJ5VvacsP,Afloat,Kupla,62,Imaginary,2019-02-25,Lo-Fi Beats,rap,hip hop,0.4,0.2,6,0.2,1.0,0.1,0.4,83.27,148605
05SUJyDZaEJaqwBr6UsKRH,Rxbury 02119,Jorge Milliano,60,Dosages,2019-09-13,Lo-Fi Beats,rap,hip hop,0.5,0.4,0,0.4,0.3,0.7,0.5,152.0,184741
0Zo84WVAetJjKHFNS0dkcf,Moodswing,Deauxnuts,58,Moodswing,2019-05-04,Lo-Fi Beats,rap,hip hop,0.7,0.3,2,0.1,0.2,0.1,0.3,80.41,80284
2JWTVS3ndZcwJrabnCAWvD,Hotel,Dylan Sitts,58,Glazed,2019-03-01,Lo-Fi Beats,rap,hip hop,0.6,0.4,8,0.1,0.1,0.1,0.1,91.09,159560
4zROIOjt5mP9vSk6pCu9TG,Sunflower Serenade,Minthaze,55,Sunflower Serenade,2019-05-10,Lo-Fi Beats,rap,hip hop,0.7,0.1,8,0.0,1.0,0.1,0.3,117.05,132294
7bJ4RdquDO1A29rJ34tiMz,SaDa,furino,54,SaDa,2019-11-01,Lo-Fi Beats,rap,hip hop,0.6,0.5,4,0.1,0.9,0.1,0.1,143.55,124184
6NyUKv40Lorxjlet7IltHJ,Quiet Nights,Epektase,56,Quiet Nights,2019-11-22,Lo-Fi Beats,rap,hip hop,0.7,0.1,11,0.0,0.6,0.1,0.2,74.97,128000
1EsXJnF4BXO4XRYFl1Q9Xv,infinity,Oatmello,56,infinity,2019-06-21,Lo-Fi Beats,rap,hip hop,0.7,0.4,0,0.1,0.4,0.1,0.5,144.32,93333
3mZUDIEuYz8BhUKRIkoo0l,Law,Sleepdealer,54,Isla,2019-11-26,Lo-Fi Beats,rap,hip hop,0.6,0.6,11,0.1,0.9,0.1,0.5,79.98,144000
76fY0vhiDWoyZZ48JH3ulF,Lesson on Counting,"quickly, quickly",58,Lesson on Counting,2019-07-02,Lo-Fi Beats,rap,hip hop,0.6,0.9,6,0.5,0.4,0.2,0.8,125.42,137143
5I9cUsP08mVoll09AgkenG,Coastal Walks,.Sinh,55,Coastal Walks,2019-07-05,Lo-Fi Beats,rap,hip hop,0.6,0.1,11,0.1,0.4,0.1,0.6,76.01,82895
2Gurqr6KIekGwLiCt0gGKX,pheuratix,mr_slace,56,pheuratix,2019-04-20,Lo-Fi Beats,rap,hip hop,0.3,0.2,4,0.0,0.4,0.3,0.2,144.64,134897
5k0MvADsuxZCmFXnN3BSto,Endless Ether,fantompower,55,infinite (i),2019-11-25,Lo-Fi Beats,rap,hip hop,0.7,0.4,10,0.0,0.8,0.1,0.1,126.93,201875
7pFRhCj70NUNZG4xMDEQj8,Soul Mates,Jazzinuf,52,Soul Mates,2020-01-01,Lo-Fi Beats,rap,hip hop,0.5,0.5,3,0.1,0.4,0.3,0.4,74.98,96343
37I8L2Cx6PScWXn0tkN4wV,Rose Garden,Kupla,58,Imaginary,2019-02-25,Lo-Fi Beats,rap,hip hop,0.7,0.5,10,0.1,0.3,0.2,0.7,155.99,126280
035SD8i1kub2mdW5ljFhjS,Lvndr,Lilac,56,Vrbna // lvndr,2019-04-26,Lo-Fi Beats,rap,hip hop,0.6,0.3,11,0.0,0.7,0.2,0.2,123.01,140500
2HmL7Hp6cEfJq2cqGGkBXh,Cloudy,HM Surf,57,Mujura,2018-10-13,Lo-Fi Beats,rap,hip hop,0.6,0.1,10,0.1,0.9,0.1,0.3,77.0,137727
6hBofveV7cUFOSuUB9RQjk,busking,_tag,62,busking,2019-02-12,Lo-Fi Beats,rap,hip hop,0.6,0.1,0,0.0,0.5,0.1,0.2,77.06,140714
3T1XiXsh1d6ZK7nJTxf50s,Nova,[ocean jams],60,Locales,2019-05-31,Lo-Fi Beats,rap,hip hop,0.8,0.5,0,0.0,0.2,0.1,0.5,162.02,139032
1lwCqBqzMEyYxWew1PDktS,Lullabyes,Aviscerall,58,Aviscerall,2019-08-14,Lo-Fi Beats,rap,hip hop,0.7,0.6,10,0.0,0.9,0.1,0.3,85.02,163814
1BK5u5dCqEateAptzwHaYa,Sex for Breakfast II,Lo'fi Boy,59,Sex for Breakfast II,2019-11-22,Lo-Fi Beats,rap,hip hop,0.8,0.3,6,0.1,0.2,0.1,0.4,145.55,148454
0cC1pTC0ySMeouWJG9Arly,Click,Dontcry,59,Stray,2019-10-28,Lo-Fi Beats,rap,hip hop,0.4,0.3,2,0.0,0.5,0.1,0.4,87.06,151673
5kJjcGRw4cyeNuwfJVgQRf,Don't Mind Me,Fallen Roses,55,Don't Mind Me,2020-01-03,Lo-Fi Beats,rap,hip hop,0.7,0.3,11,0.1,0.8,0.4,0.2,85.01,102048
693x7mqPNtiFzJSkFZcB1N,Decisions,NAGASHI,62,Decisions,2018-10-18,Lo-Fi Beats,rap,hip hop,0.4,0.3,11,0.1,0.8,0.4,0.3,112.06,89031
5nKSxq2yNgQLtgzqJxPn41,i wish it would never stop snowing,Sleepy Fish,61,Chillhop Essentials Spring 2019,2019-03-20,Lo-Fi Beats,rap,hip hop,0.8,0.2,4,0.0,0.0,0.1,0.4,126.95,196500
69ScUfmrwMZgyqb0XRGw12,Take Me Back,WYS,60,North Pole,2019-12-29,Lo-Fi Beats,rap,hip hop,0.7,0.4,6,0.0,0.5,0.1,0.4,90.0,176000
6P2nWQi3aQX3YOHy0EF26A,Yokohama,Nathan Kawanishi,56,Yokohama,2019-09-06,Lo-Fi Beats,rap,hip hop,0.7,0.5,0,0.1,0.9,0.2,0.7,80.02,111778
1bW8IKNqSmC4RHihpGaYoc,Far Away,Leavv,59,Far Away,2019-04-17,Lo-Fi Beats,rap,hip hop,0.8,0.4,11,0.1,0.3,0.1,0.4,166.01,208193
4PJePX91Q5u7SqQD31R3YO,Nepenthe,goosetaf,52,Nepenthe,2019-12-27,Lo-Fi Beats,rap,hip hop,0.7,0.4,2,0.1,0.9,0.1,0.1,154.07,163636
5n16dEoZ1OwdpqOIK13m1X,Faces,Knowmadic,64,Faces,2019-01-07,Lo-Fi Beats,rap,hip hop,0.6,0.4,11,0.1,1.0,0.1,0.2,159.03,133165
0Ueq7HrYgIzQ8wcIW6Duzg,Levitating,invention_,60,Chillhop Essentials Spring 2019,2019-03-20,Lo-Fi Beats,rap,hip hop,0.4,0.3,0,0.1,0.6,0.4,0.4,65.55,179500
2LoBlYBwkyzWofG9m8C3zo,Life,Slumberville,55,Mirage,2019-11-22,Lo-Fi Beats,rap,hip hop,0.6,0.1,4,0.0,0.9,0.1,0.1,74.02,130338
3eU0idtZzJXksHeYVUjdzm,CHASE,twuan,58,STAY HOME,2019-05-07,Lo-Fi Beats,rap,hip hop,0.8,0.2,8,0.2,0.1,0.1,0.4,80.78,126317
6W3XJGH5WXGoFubLBr0Mf0,Wumbo,Harris Cole,57,Wumbo,2019-09-06,Lo-Fi Beats,rap,hip hop,0.7,0.3,1,0.3,0.3,0.1,0.5,82.96,121446
7Ah5dqNBn8OpGpg2YZGzuX,Paperplanes,DAO,56,Paperplanes,2019-07-05,Lo-Fi Beats,rap,hip hop,0.7,0.4,10,0.1,0.9,0.1,0.6,87.99,136364
0PO1YxbnvzYayge7GgQFQ2,Better Together,Koosen,56,Better Together,2020-01-10,Lo-Fi Beats,rap,hip hop,0.6,0.3,5,0.0,1.0,0.1,0.1,89.98,109389
7AP6EfiA3XH360wVXMICXr,Pyrite,"Sarah, the Illstrumentalist",52,Pocket Full of Crystals: Vol 2,2019-11-08,Lo-Fi Beats,rap,hip hop,0.6,0.1,0,0.0,0.9,0.1,0.8,81.91,119875
6pFCWGvher1KJdEEsj55dn,Golden Hours,Justnormal,60,Autumn Here,2019-10-18,Lo-Fi Beats,rap,hip hop,0.5,0.2,8,0.2,0.9,0.1,0.2,171.1,148302
42JPhBkcrAn8wfZn9xdSzO,Salt Lamp,Jobii,61,Runoff,2019-04-26,Lo-Fi Beats,rap,hip hop,0.6,0.5,7,0.1,0.4,0.1,0.2,154.02,138759
1uTxXCU8uNiOB8iTg3sjcs,Search for Tomorrow,Kupla,58,Search for Tomorrow,2019-06-27,Lo-Fi Beats,rap,hip hop,0.4,0.4,9,0.1,0.7,0.1,0.3,82.17,128120
2QcJ9rR9ddplIADrrNkIBZ,Moon Light,Ymori,52,Moon Light,2019-11-20,Lo-Fi Beats,rap,hip hop,0.7,0.4,10,0.1,0.0,0.1,0.7,79.94,133484
1rsEvWK5fLi4RABG2V9hWw,Moody,Yasper,57,Build,2019-07-08,Lo-Fi Beats,rap,hip hop,0.6,0.2,5,0.4,0.5,0.1,0.4,183.07,209250
3JdcRs53aBDG20OiPBJO9g,Yesterday,chief.,62,Chillhop Daydreams,2018-08-08,Lo-Fi Beats,rap,hip hop,0.6,0.2,0,0.1,0.9,0.1,0.2,77.22,154125
1yrZp8B0mLT18RuZccaDBJ,Perspective,Barnes Blvd.,62,Chillhop Daydreams,2018-08-08,Lo-Fi Beats,rap,hip hop,0.5,0.1,10,0.1,0.9,0.1,0.2,114.82,100250
2FllN4dJIdS4BvqJkTrLmZ,Jewelry Remover,Justnormal,60,Burgundy Blues,2019-06-21,Lo-Fi Beats,rap,hip hop,0.7,0.5,9,0.2,0.9,0.1,0.1,82.01,163759
08Ovag8PDrT7VC2ZkZLYmz,al pasito/timeless,n o r m a l,57,al pasito timeless,2019-06-25,Lo-Fi Beats,rap,hip hop,0.6,0.2,6,0.9,0.7,0.2,0.9,86.01,190457
3GkSDGupydidufnOGZn2FE,Peach,Glimlip,54,Peach,2019-10-23,Lo-Fi Beats,rap,hip hop,0.8,0.4,1,0.0,0.4,0.1,0.6,118.0,136525
3X55wToVhDnQ0Tlt2OU9Sz,Happy To Help,Fallen Roses,52,Happy To Help,2020-01-10,Lo-Fi Beats,rap,hip hop,0.7,0.4,1,0.7,0.7,0.1,0.5,120.05,112053
1RBsx4vh4C75cJlyvbyVDg,Impermanence,autumn keys,57,Impermanence,2019-03-01,Lo-Fi Beats,rap,hip hop,0.8,0.4,4,0.2,0.6,0.1,0.1,71.98,140000
101pdKuN5fiQM5KziHN0W3,i brought her flowers.,frumhere,58,same time next year,2019-08-30,Lo-Fi Beats,rap,hip hop,0.8,0.4,1,0.1,0.9,0.1,0.2,123.24,131751
1DWZUa5Mzf2BwzpHtgbHPY,Good News,Mac Miller,73,Circles,2020-01-17,Hip-Hop Central,rap,hip hop,0.8,0.3,1,0.2,0.9,0.1,0.2,174.09,342040
1xEcsGNqeAeeB5Yx2gmFRJ,No Fucks (feat. Sueco The Child and AzChike),1takejay,63,No Fucks (feat. Sueco The Child and AzChike),2019-11-15,Hip-Hop Central,rap,hip hop,0.9,0.5,5,0.4,0.2,0.1,0.5,100.02,136800
4Hqh0dS4x07zuRw6eBTO7p,20/20,Lil Tjay,79,20/20,2020-01-01,Hip-Hop Central,rap,hip hop,0.9,0.3,4,0.2,0.6,0.1,0.5,100.04,230448
6eluAsb2ONjZ6tXFp062LZ,DO DAT (feat. DaBaby & Lil Baby),Stunna 4 Vegas,59,RICH YOUNGIN,2020-01-17,Hip-Hop Central,rap,hip hop,0.9,0.6,1,0.4,0.0,0.2,0.7,134.95,175653
6uJONCdr2rC65BNmCnTBWK,GANG GANG,JACKBOYS,84,JACKBOYS,2019-12-27,Hip-Hop Central,rap,hip hop,0.9,0.6,7,0.3,0.1,0.4,0.6,123.02,244761
6LcauUZjF1eXQrgqMUecHX,Ayy Macarena,Tyga,91,Ayy Macarena,2019-11-13,Hip-Hop Central,rap,hip hop,0.8,0.6,2,0.2,0.1,0.1,0.7,96.49,131607
2wBB2KKqtuK1fcxAiqbCSZ,Hella Neck,Carnage,69,Hella Neck,2020-01-10,Hip-Hop Central,rap,hip hop,0.9,0.4,11,0.4,0.2,0.2,0.2,95.01,217283
5W2NXrzJQDPr1dUN6wykjI,why u look mad,Lil Tecca,72,why u look mad,2019-12-16,Hip-Hop Central,rap,hip hop,0.8,0.6,9,0.2,0.1,0.3,0.5,135.04,142747
3Kd6Wp3lG5HXMB2dlvuy7y,Death,Trippie Redd,77,A Love Letter To You 4,2019-11-22,Hip-Hop Central,rap,hip hop,0.8,0.8,10,0.1,0.1,0.1,0.6,164.0,172196
